DSC_2439_7,0,948,1920,966,960,957,89.463
DSC_2439_1,0,904,1920,928,960,916,89.284
DSC_2440_1,0,731,1920,740,960,735,89.702
DSC_2440_4,0,737,1920,743,960,740,89.821
DSC_2391_9,0,375,1920,369,960,372,90.179
DSC_2393_2,0,822,1920,833,960,827,89.642
DSC_2393_5,0,832,1920,845,960,838,89.582
DSC_2398_2,0,392,1920,327,960,359,91.909
DSC_2398_5,0,326,1920,282,960,304,91.313
DSC_2399_5,0,489,1920,339,960,414,94.467
DSC_2436_1,0,602,1920,606,960,604,89.881
DSC_2436_4,0,606,1920,611,960,608,89.821
DSC_2436_7,0,609,1919,608,959,608,90
DSC_2437_1,0,784,1920,783,960,783,90
DSC_2357_5,0,170,1920,183,960,176,89.582
DSC_2360_2,0,104,1920,87,960,95,90.477
DSC_2360_5,0,86,1920,65,960,75,90.597
DSC_2362_4,0,684,1920,868,960,776,84.526
DSC_2362_7,0,868,1920,1047,960,957,84.644
DSC_2363_4,0,1066,1920,942,960,1004,93.695
DSC_2363_7,0,943,1920,814,960,878,93.814
DSC_2362_1,0,497,1920,685,960,591,84.408
DSC_2391_3,0,392,1920,387,960,389,90.119
DSC_2391_6,0,383,1920,374,960,378,90.239
DSC_2346_2,0,482,1920,488,960,485,89.821
DSC_2346_5,0,487,1920,493,960,490,89.821
DSC_2348_2,0,319,1920,328,960,323,89.702
DSC_2348_5,0,327,1920,335,960,331,89.761
DSC_2351_2,0,92,1920,95,960,93,89.881
DSC_2351_5,0,93,1920,93,960,93,90
DSC_2355_4,0,692,1920,696,960,694,89.881
DSC_2355_1,0,685,1920,692,960,688,89.761
DSC_2355_7,0,693,1920,694,960,693,89.94
DSC_2357_2,0,157,1920,171,960,164,89.582
DSC_3128_3,0,551,1920,520,960,535,90.895
DSC_3128_6,0,519,1920,489,960,504,90.895
DSC_3128_9,0,488,1920,460,960,474,90.836
DSC_3130_3,0,509,1920,488,960,498,90.597
DSC_3130_9,0,468,1920,452,960,460,90.477
DSC_3130_6,0,487,1920,469,960,478,90.537
DSC_3136_3,0,903,1920,654,960,778,97.36
DSC_3136_6,0,653,1920,407,960,530,97.301
DSC_3118_6,0,245,1920,361,960,303,86.543
DSC_3118_9,0,360,1920,477,960,418,86.483
DSC_3121_3,0,474,1920,478,960,476,89.881
DSC_3121_6,0,478,1920,487,960,482,89.702
DSC_3126_3,0,198,1920,195,960,196,90.06
DSC_3121_9,0,488,1920,499,960,493,89.642
DSC_3126_9,0,190,1920,192,960,191,89.94
DSC_3127_2,0,895,1920,879,960,887,90.477
DSC_3127_5,0,879,1920,863,960,871,90.477
DSC_3126_6,0,194,1920,190,960,192,90.119
DSC_3114_3,0,559,1920,604,960,581,88.628
DSC_3114_9,0,652,1920,702,960,677,88.508
DSC_3114_6,0,604,1920,651,960,627,88.568
DSC_3115_3,0,337,1920,215,960,276,93.636
DSC_3115_6,0,214,1920,96,960,155,93.517
DSC_3115_9,0,95,1548,0,774,47,93.475
DSC_3116_5,0,956,1920,1021,960,988,88.031
DSC_3117_3,0,363,1920,192,960,277,95.06
DSC_3118_3,0,130,1920,244,960,187,86.602
DSC_3117_6,0,191,1920,21,960,106,95.06
DSC_3110_9,0,486,1920,342,960,414,94.289
DSC_3111_3,0,238,1920,372,960,305,86.008
DSC_3111_6,0,372,1920,509,960,440,85.889
DSC_3111_9,0,510,1920,650,960,580,85.83
DSC_3112_3,0,296,1920,267,960,281,90.836
DSC_3112_6,0,266,1920,240,960,253,90.776
DSC_3112_9,0,239,1920,214,960,226,90.716
DSC_3113_3,0,967,1920,678,960,822,98.531
DSC_3113_6,0,677,1920,392,960,534,98.414
DSC_3113_9,0,392,1920,107,960,249,98.414
DSC_3078_9,0,882,1920,645,960,763,97.007
DSC_3089_2,0,905,1920,902,960,903,90.06
DSC_3089_5,0,902,1920,898,960,900,90.119
DSC_3092_3,0,382,1920,463,960,422,87.554
DSC_3104_5,0,870,1920,828,960,849,91.253
DSC_3092_6,0,463,1920,547,960,505,87.495
DSC_3104_2,0,913,1920,870,960,891,91.253
DSC_3092_9,0,551,1920,633,960,592,87.554
DSC_3110_6,0,632,1920,487,960,559,94.289
DSC_3110_3,0,780,1920,632,960,706,94.408
DSC_3033_9,0,28,1920,51,960,39,89.284
DSC_3053_3,0,671,1920,680,960,675,89.702
DSC_3053_6,0,679,1920,690,960,684,89.642
DSC_3054_2,0,37,1920,49,960,43,89.642
DSC_3053_9,0,690,1920,705,960,697,89.523
DSC_3054_5,0,49,1920,59,960,54,89.702
DSC_3061_5,0,234,1920,212,960,223,90.656
DSC_3061_2,0,254,1920,234,960,244,90.597
DSC_3054_8,0,58,1920,66,960,62,89.761
DSC_3078_6,350,1080,1920,882,1135,981,97.188
DSC_2959_2,0,807,1920,352,960,579,103.304
DSC_2959_7,0,972,1920,510,960,741,103.53
DSC_2959_5,0,351,1469,0,734,175,103.392
DSC_2961_6,0,483,1920,476,960,479,90.179
DSC_2966_2,0,1002,1920,988,960,995,90.418
DSC_3010_5,0,69,1920,55,960,62,90.418
DSC_2961_9,0,476,1920,470,960,473,90.179
DSC_3010_8,0,55,1920,39,960,47,90.477
DSC_2966_5,0,988,1920,973,960,980,90.418
DSC_3033_6,0,7,1920,28,960,17,89.344
DSC_2950_4,0,883,1920,886,960,884,89.881
DSC_2950_7,0,886,1920,885,960,885,90
DSC_2956_1,0,526,1920,903,960,714,78.862
DSC_2956_4,0,903,903,1080,451,991,78.861
DSC_2957_4,0,1055,1920,855,960,955,95.947
DSC_2956_5,910,0,1920,196,1415,98,79.018
DSC_2957_2,0,172,1677,0,838,86,95.853
DSC_2958_1,0,899,1920,1049,960,974,85.533
DSC_2957_7,0,854,1920,650,960,752,96.065
DSC_2958_5,398,0,1920,116,1159,58,85.642
DSC_2932_9,218,0,1920,159,1069,79,84.63
DSC_2933_3,0,808,1920,813,960,810,89.821
DSC_2933_9,0,820,1920,832,960,826,89.642
DSC_2933_6,0,812,1920,821,960,816,89.702
DSC_2936_5,0,1014,1920,991,960,1002,90.656
DSC_2943_2,0,857,1920,860,960,858,89.881
DSC_2948_3,0,327,1920,277,960,302,91.492
DSC_2948_6,0,276,1920,228,960,252,91.432
DSC_2948_9,0,227,1920,179,960,203,91.432
DSC_2943_5,0,860,1920,862,960,861,89.94
DSC_2923_5,0,903,1920,933,960,918,89.105
DSC_2929_5,0,871,1920,855,960,863,90.477
DSC_2930_1,0,980,1051,1080,525,1029,84.462
DSC_2930_2,1045,0,1920,80,1482,39,84.652
DSC_2930_5,0,80,1920,257,960,168,84.703
DSC_2931_3,0,604,1920,375,960,489,96.772
DSC_2931_9,0,148,1262,0,631,74,96.689
DSC_2931_6,0,375,1920,148,960,261,96.713
DSC_2932_5,0,880,1920,1059,960,969,84.644
DSC_2922_5,0,865,1920,889,960,877,89.284
DSC_0120_6,0,764,1920,574,960,669,95.651
DSC_0120_3,0,950,1920,766,960,858,95.474
DSC_0120_9,0,610,1920,402,960,506,96.183
DSC_0122_3,0,935,1920,535,960,735,101.768
DSC_0122_9,0,140,665,0,332,70,101.871
DSC_0124_2,0,353,1920,364,960,358,89.642
DSC_0124_5,0,365,1920,372,960,368,89.761
DSC_0122_6,0,537,1920,139,960,338,101.711
DSC_0125_6,0,195,1920,460,960,327,82.112
DSC_0125_3,512,0,1920,195,1216,97,82.075
DSC_0115_3,0,249,1920,277,960,263,89.164
DSC_0115_6,0,276,1920,299,960,287,89.284
DSC_0115_9,0,299,1916,317,958,308,89.462
DSC_0116_6,0,4,1920,29,960,16,89.224
DSC_0116_9,0,28,1920,51,960,39,89.284
DSC_0117_3,0,25,1920,38,960,31,89.582
DSC_0118_3,0,445,1920,435,960,440,90.298
DSC_0118_6,0,439,1920,437,960,438,90.06
DSC_0117_6,0,40,1920,60,960,50,89.403
DSC_0118_9,0,435,1920,436,960,435,89.94
DSC_0106_3,0,550,1920,133,960,341,102.225
DSC_0106_5,630,1080,1920,799,1275,939,102.246
DSC_0106_6,0,134,593,0,296,67,102.713
DSC_0107_6,0,388,1920,524,960,456,85.948
DSC_0107_9,0,522,1920,660,960,591,85.889
DSC_0110_3,0,47,1920,31,960,39,90.477
DSC_0110_6,0,30,1920,12,960,21,90.537
DSC_0111_3,0,53,1920,52,960,52,90
DSC_0111_9,0,49,1920,44,960,46,90.119
DSC_0111_6,0,51,1920,48,960,49,90.06
DSC_3321_8,0,1054,1920,1017,960,1035,91.074
DSC_3313_6,0,252,1920,203,960,227,91.432
DSC_3313_9,0,202,1920,141,960,171,91.79
DSC_3315_3,0,605,1920,596,960,600,90.239
DSC_3316_3,0,982,1920,998,960,990,89.523
DSC_3315_6,0,595,1920,560,960,577,91.015
DSC_3315_9,0,560,1920,501,960,530,91.73
DSC_3316_6,0,998,1920,976,960,987,90.656
DSC_3316_9,0,976,1920,916,960,946,91.79
DSC_3317_3,0,989,1920,1054,960,1021,88.031
DSC_3321_3,0,52,1920,13,960,32,91.134
DSC_3303_6,0,729,1920,447,960,588,98.356
DSC_3303_9,0,446,1920,165,960,305,98.297
DSC_3304_5,0,750,1920,766,960,758,89.523
DSC_3305_3,0,561,1920,645,960,603,87.495
DSC_3305_6,0,645,1920,732,960,688,87.376
DSC_3305_9,0,732,1920,822,960,777,87.316
DSC_3308_6,0,892,1920,913,960,902,89.344
DSC_3308_9,0,913,1920,942,960,927,89.105
DSC_3308_3,0,874,1920,892,960,883,89.463
DSC_3313_3,0,289,1920,252,960,270,91.074
DSC_3300_3,0,150,1920,236,960,193,87.435
DSC_3300_6,0,235,1920,322,960,278,87.376
DSC_3300_9,0,323,1920,409,960,366,87.435
DSC_3301_3,0,616,1920,349,960,482,97.888
DSC_3301_6,0,348,1920,82,960,215,97.888
DSC_3301_9,0,81,586,0,293,40,97.774
DSC_3302_9,0,314,1920,354,960,334,88.807
DSC_3302_6,0,274,1920,314,960,294,88.807
DSC_3302_3,0,236,1920,274,960,255,88.866
DSC_3303_3,0,1015,1920,729,960,872,98.472
DSC_3232_3,0,456,1919,243,959,349,96.301
DSC_3232_6,0,243,1920,32,960,137,96.242
DSC_3233_6,0,253,1920,428,960,340,84.763
DSC_3233_3,0,79,1920,253,960,166,84.822
DSC_3239_3,0,216,1920,213,960,214,90.06
DSC_3233_9,0,428,1920,604,960,516,84.763
DSC_3239_6,0,212,1920,211,960,211,90
DSC_3239_9,0,210,1920,210,960,210,90
DSC_3270_2,0,733,1920,722,960,727,90.298
DSC_3270_5,0,721,1920,709,960,715,90.358
DSC_3222_2,0,763,1920,732,960,747,90.895
DSC_3192_7,0,830,1920,800,960,815,90.895
DSC_3222_5,0,731,1920,699,960,715,90.955
DSC_3229_5,0,874,1920,895,960,884,89.344
DSC_3230_6,0,357,1920,350,960,353,90.179
DSC_3230_9,0,349,1920,344,960,346,90.119
DSC_3230_3,0,367,1920,358,960,362,90.239
DSC_3231_6,0,452,1920,649,960,550,84.112
DSC_3231_3,0,256,1920,452,960,354,84.171
DSC_3231_9,0,649,1920,849,960,749,84.053
DSC_3162_6,0,286,1920,299,960,292,89.582
DSC_3162_9,0,299,1920,313,960,306,89.582
DSC_3165_1,0,1009,1920,987,960,998,90.656
DSC_3165_4,0,987,1920,962,960,974,90.716
DSC_3172_2,0,1008,1920,1002,960,1005,90.179
DSC_3165_7,0,961,1920,934,960,947,90.776
DSC_3172_5,0,1002,1920,996,960,999,90.179
DSC_3173_2,0,958,1920,957,960,957,90
DSC_3173_5,0,957,1920,956,960,956,90
DSC_3192_4,0,858,1920,831,960,844,90.776
DSC_3155_3,0,565,1920,399,960,482,94.941
DSC_3155_6,0,398,1920,235,960,316,94.823
DSC_3156_2,0,889,1821,1080,910,984,83.984
DSC_3155_9,0,235,1920,73,960,154,94.823
DSC_3156_6,0,10,1920,212,960,111,83.994
DSC_3156_9,0,211,1920,415,960,313,83.935
DSC_3161_3,0,634,1920,505,960,569,93.814
DSC_3161_6,0,504,1920,379,960,441,93.695
DSC_3161_9,0,378,1920,254,960,316,93.695
DSC_3162_3,0,274,1920,286,960,280,89.642
DSC_3136_9,0,405,1920,162,960,283,97.184
DSC_3143_3,0,897,1920,765,960,831,93.933
DSC_3143_6,0,765,1920,637,960,701,93.814
DSC_3147_2,0,434,1737,1080,868,756,69.552
DSC_3143_9,0,636,1920,510,960,573,93.755
DSC_3147_6,0,68,1920,783,960,425,69.549
DSC_3147_9,0,783,792,1080,396,931,69.381
DSC_3148_3,0,429,1920,436,960,432,89.761
DSC_3148_6,0,436,1920,422,960,429,90.418
DSC_3148_9,0,422,1920,388,960,405,91.015
DSC_3488_9,0,91,1920,72,960,81,90.537
DSC_3489_3,0,76,1920,55,960,65,90.597
DSC_3489_9,0,33,1920,13,960,23,90.597
DSC_3489_6,0,54,1920,34,960,44,90.597
DSC_3467_9,0,400,1920,354,960,377,91.372
DSC_3468_6,17,0,1920,461,968,230,76.361
DSC_3469_3,0,280,1920,240,960,260,91.193
DSC_3469_6,0,238,1920,198,960,218,91.193
DSC_3468_9,0,462,1920,930,960,696,76.301
DSC_3469_9,0,197,1920,161,960,179,91.074
DSC_3470_9,0,91,1920,199,960,145,86.781
DSC_3470_6,308,0,1920,90,1114,45,86.804
DSC_3471_3,0,61,1737,0,868,30,91.977
DSC_3472_3,0,268,1920,278,960,273,89.702
DSC_3472_9,0,291,1920,307,960,299,89.523
DSC_3472_6,0,278,1920,293,960,285,89.523
DSC_3480_5,0,820,1920,799,960,809,90.597
DSC_3487_6,0,256,1920,499,960,377,82.757
DSC_3487_3,0,16,1920,258,960,137,82.816
DSC_3473_5,0,834,1920,819,960,826,90.418
DSC_3482_5,0,852,1920,897,960,874,88.628
DSC_3488_3,0,129,1920,110,960,119,90.537
DSC_3487_9,0,499,1920,745,960,622,82.699
DSC_3488_6,0,110,1920,91,960,100,90.537
DSC_3444_3,0,149,1920,318,960,233,84.94
DSC_3444_6,0,317,1920,487,960,402,84.94
DSC_3444_9,0,486,1920,656,960,571,84.94
DSC_3455_3,0,27,1920,37,960,32,89.702
DSC_3455_6,0,33,1920,44,960,38,89.642
DSC_3455_9,0,43,1920,53,960,48,89.702
DSC_3461_3,0,249,1920,360,960,304,86.662
DSC_3461_6,0,359,1920,472,960,415,86.602
DSC_3462_2,0,487,1920,681,960,584,84.23
DSC_3462_5,0,680,1920,873,960,776,84.23
DSC_3463_3,0,460,1920,210,960,335,97.419
DSC_3463_6,0,209,1611,0,805,104,97.352
DSC_3465_3,0,404,1920,379,960,391,90.716
DSC_3465_6,0,378,1920,353,960,365,90.716
DSC_3465_9,0,353,1920,330,960,341,90.656
DSC_3466_3,0,587,1920,512,960,549,92.207
DSC_3466_6,0,511,1920,439,960,475,92.148
DSC_3466_9,0,438,1920,369,960,403,92.028
DSC_3467_6,0,449,1920,403,960,426,91.372
DSC_3467_3,0,500,1920,450,960,475,91.492
DSC_3423_6,0,552,1920,245,960,398,99.055
DSC_3423_9,0,246,1551,0,775,123,99.007
DSC_3434_3,0,594,1920,579,960,586,90.418
DSC_3434_6,0,579,1920,566,960,572,90.358
DSC_3435_3,0,417,1920,374,960,395,91.253
DSC_3435_6,0,372,1920,329,960,350,91.253
DSC_3434_9,0,565,1920,558,960,561,90.179
DSC_3435_9,0,328,1920,288,960,308,91.193
DSC_3438_9,0,424,1920,412,960,418,90.358
DSC_3440_3,0,273,1920,451,960,362,84.703
DSC_3438_3,0,450,1920,436,960,443,90.418
DSC_3438_6,0,436,1920,425,960,430,90.298
DSC_3440_9,0,627,1920,811,960,719,84.526
DSC_3440_6,0,450,1920,628,960,539,84.703
DSC_3441_6,0,545,1920,388,960,466,94.645
DSC_3442_3,0,361,1920,435,960,398,87.793
DSC_3441_3,0,705,1920,546,960,625,94.704
DSC_3441_9,0,387,1920,232,960,309,94.586
DSC_3442_6,0,435,1920,512,960,473,87.674
DSC_3442_9,0,511,1920,593,960,552,87.554
DSC_3398_9,0,870,1920,841,960,855,90.836
DSC_3399_2,0,319,1920,317,960,318,90.06
DSC_3411_3,0,918,1920,926,960,922,89.761
DSC_3399_5,0,315,1919,312,959,313,90.06
DSC_3411_6,0,926,1920,939,960,932,89.582
DSC_3411_9,0,939,1920,956,960,947,89.463
DSC_3412_6,0,14,1920,227,960,120,83.64
DSC_3412_9,0,226,1920,441,960,333,83.581
DSC_3413_6,0,161,989,0,494,80,99.181
DSC_3413_3,0,448,1920,161,960,304,98.472
DSC_3415_5,0,353,1920,155,960,254,95.888
DSC_3416_2,1169,0,1920,117,1544,58,81.082
DSC_3416_5,0,116,1920,417,960,266,81.061
DSC_3417_6,0,137,1920,834,960,485,70.022
DSC_3419_9,0,454,1920,804,960,629,79.669
DSC_3418_6,0,94,1920,807,960,450,69.601
DSC_3419_6,0,112,1920,457,960,284,79.784
DSC_3420_3,0,362,1920,197,960,279,94.882
DSC_3423_3,0,862,1920,555,960,708,99.055
DSC_3420_6,0,197,1920,30,960,113,94.941
DSC_3372_5,0,411,1920,404,960,407,90.179
DSC_3373_5,0,746,1920,727,960,736,90.537
DSC_3384_3,0,951,1920,930,960,940,90.597
DSC_3384_6,0,930,1920,912,960,921,90.537
DSC_3384_9,0,911,1920,897,960,904,90.418
DSC_3388_3,0,234,1920,224,960,229,90.298
DSC_3388_6,0,222,1919,215,959,218,90.179
DSC_3388_9,0,213,1920,206,960,209,90.179
DSC_3392_3,0,593,1920,607,960,600,89.582
DSC_3392_6,0,607,1920,628,960,617,89.344
DSC_3392_9,0,624,1920,645,960,634,89.344
DSC_3393_3,0,647,1920,678,960,662,89.045
DSC_3393_9,0,677,1920,655,960,666,90.656
DSC_3393_6,0,679,1920,680,960,679,89.94
DSC_3394_3,0,808,1920,825,960,816,89.463
DSC_3394_6,0,824,1920,811,960,817,90.358
DSC_3394_9,0,805,1920,755,960,780,91.492
DSC_3396_3,0,643,1920,603,960,623,91.193
DSC_3396_6,0,602,1920,568,960,585,91.015
DSC_3396_9,0,566,1920,535,960,550,90.895
DSC_3337_6,0,410,1920,417,960,413,89.761
DSC_3337_3,0,405,1920,410,960,407,89.821
DSC_3338_3,0,193,1920,182,960,187,90.298
DSC_3337_9,0,416,1920,425,960,420,89.702
DSC_3338_6,0,181,1920,168,960,174,90.358
DSC_3347_5,0,794,1920,763,960,778,90.895
DSC_3349_6,0,26,1920,32,960,29,89.821
DSC_3351_3,0,376,1920,352,960,364,90.716
DSC_3351_6,0,352,1920,327,960,339,90.716
DSC_3351_9,0,325,1920,305,960,315,90.597
DSC_3353_3,0,537,1920,525,960,531,90.358
DSC_3353_6,0,525,1920,516,960,520,90.239
DSC_3358_3,0,916,1920,912,960,914,90.119
DSC_3353_9,0,516,1920,510,960,513,90.179
DSC_3358_6,0,913,1920,912,960,912,90
DSC_3360_5,0,454,1920,439,960,446,90.418
DSC_3358_9,0,912,1920,922,960,917,89.702
DSC_3359_9,0,107,1920,89,960,98,90.537
DSC_3359_3,0,142,1920,123,960,132,90.537
DSC_3371_5,0,446,1920,430,960,438,90.477
DSC_3560_7,0,134,1920,107,960,120,90.776
DSC_3557_4,0,75,1920,77,960,76,89.94
DSC_3558_4,0,121,1920,117,960,119,90.119
DSC_3558_1,0,121,1920,123,960,122,89.94
DSC_3557_7,0,78,1920,74,960,76,90.119
DSC_3558_7,0,117,1920,106,960,111,90.298
DSC_3559_1,0,263,1920,262,960,262,90
DSC_3559_7,0,252,1920,237,960,244,90.418
DSC_3560_1,0,169,1920,155,960,162,90.418
DSC_3560_4,0,153,1920,135,960,144,90.537
DSC_3559_4,0,261,1920,253,960,257,90.239
DSC_3554_1,0,71,1920,81,960,76,89.702
DSC_3554_4,0,80,1920,82,960,81,89.94
DSC_3554_7,0,81,1920,78,960,79,90.06
DSC_3555_4,0,110,1920,130,960,120,89.403
DSC_3555_7,0,128,1920,143,960,135,89.523
DSC_3555_1,0,84,1920,111,960,97,89.164
DSC_3556_7,0,168,1920,162,960,165,90.179
DSC_3556_4,0,169,1920,169,960,169,90
DSC_3557_1,0,68,1920,76,960,72,89.761
DSC_3556_1,0,163,1920,169,960,166,89.821
DSC_3550_7,0,129,1920,181,960,155,88.449
DSC_3551_7,0,323,1920,323,960,323,90
DSC_3551_1,0,305,1920,317,960,311,89.642
DSC_3551_4,0,316,1920,323,960,319,89.761
DSC_3552_7,0,160,1920,156,960,158,90.119
DSC_3552_4,0,159,1920,161,960,160,89.94
DSC_3552_1,0,153,1920,161,960,157,89.761
DSC_3553_1,0,49,1920,63,960,56,89.582
DSC_3553_7,0,69,1920,68,960,68,90
DSC_3553_4,0,62,1920,70,960,66,89.761
DSC_3547_1,0,166,1920,154,960,160,90.358
DSC_3547_7,0,137,1920,115,960,126,90.656
DSC_3548_1,0,115,1920,124,960,119,89.702
DSC_3548_7,0,125,1920,121,960,123,90.119
DSC_3549_2,0,595,1920,577,960,586,90.537
DSC_3548_4,0,124,1920,126,960,125,89.94
DSC_3549_5,0,577,1920,569,960,573,90.239
DSC_3547_4,0,155,1920,138,960,146,90.477
DSC_3550_1,0,185,1920,131,960,158,91.611
DSC_3550_4,0,129,1920,129,960,129,90
DSC_3543_7,0,159,1920,150,960,154,90.239
DSC_3545_1,0,127,1920,128,960,127,89.94
DSC_3544_1,0,132,1920,125,960,128,90.179
DSC_3544_4,0,123,1920,111,960,117,90.358
DSC_3545_7,0,120,1920,106,960,113,90.418
DSC_3544_7,0,111,1920,91,960,101,90.597
DSC_3545_4,0,127,1920,120,960,123,90.179
DSC_3546_1,0,125,1920,129,960,127,89.881
DSC_3546_7,0,127,1920,119,960,123,90.239
DSC_3546_4,0,129,1920,127,960,128,90.06
DSC_3540_4,0,500,1920,482,960,491,90.537
DSC_3541_4,0,462,1920,472,960,467,89.702
DSC_3540_7,0,481,1920,456,960,468,90.716
DSC_3541_1,0,453,1920,465,960,459,89.642
DSC_3542_1,0,463,1920,463,960,463,90
DSC_3541_7,0,471,1920,472,960,471,89.94
DSC_3542_4,0,462,1920,457,960,459,90.119
DSC_3542_7,0,457,1920,447,960,452,90.298
DSC_3543_1,0,163,1920,165,960,164,89.94
DSC_3543_4,0,164,1920,160,960,162,90.119
DSC_3537_1,0,898,1920,893,960,895,90.119
DSC_3537_4,0,892,1920,882,960,887,90.298
DSC_3537_7,0,881,1920,869,960,875,90.358
DSC_3538_4,0,936,1920,946,960,941,89.702
DSC_3538_1,0,924,1920,937,960,930,89.582
DSC_3538_7,0,946,1920,952,960,949,89.821
DSC_3539_1,0,536,1920,525,960,530,90.298
DSC_3539_4,0,526,1920,510,960,518,90.477
DSC_3539_7,0,510,1920,492,960,501,90.537
DSC_3540_1,0,514,1920,500,960,507,90.418
DSC_3533_1,0,934,1920,924,960,929,90.298
DSC_3533_4,0,924,1920,912,960,918,90.358
DSC_3533_7,0,910,1920,896,960,903,90.418
DSC_3535_1,0,608,1920,615,960,611,89.761
DSC_3534_2,0,179,1920,218,960,198,88.807
DSC_3535_4,0,614,1920,615,960,614,89.94
DSC_3535_7,0,614,1920,611,960,612,90.06
DSC_3534_5,0,217,1920,253,960,235,88.926
DSC_3536_4,0,758,1920,731,960,744,90.776
DSC_3536_1,0,782,1920,758,960,770,90.716
DSC_3529_3,0,634,1920,611,960,622,90.656
DSC_3529_9,0,586,1920,567,960,576,90.537
DSC_3529_6,0,609,1920,588,960,598,90.597
DSC_3530_3,0,236,1920,233,960,234,90.06
DSC_3530_6,0,232,1920,229,960,230,90.06
DSC_3530_9,0,228,1920,229,960,228,89.94
DSC_3531_4,0,745,1920,743,960,744,90.06
DSC_3531_1,0,745,1920,746,960,745,89.94
DSC_3532_5,0,744,1920,649,960,696,92.803
DSC_3531_7,0,742,1920,737,960,739,90.119
DSC_3598_7,0,153,1920,150,960,151,90.06
DSC_3599_1,0,262,1920,261,960,261,90
DSC_3595_4,0,20,1920,36,960,28,89.523
DSC_3595_7,0,37,1920,47,960,42,89.702
DSC_3596_1,0,100,1920,105,960,102,89.821
DSC_3597_4,0,80,1920,80,960,80,90
DSC_3596_4,0,103,1920,103,960,103,90
DSC_3597_1,0,74,1920,81,960,77,89.761
DSC_3597_7,0,79,1920,75,960,77,90.119
DSC_3598_4,0,150,1920,154,960,152,89.881
DSC_3598_1,0,142,1920,152,960,147,89.702
DSC_3596_7,0,103,1920,98,960,100,90.119
DSC_3587_7,0,245,1920,217,960,231,90.836
DSC_3589_4,0,148,1920,134,960,141,90.418
DSC_3589_1,0,158,1920,148,960,153,90.298
DSC_3594_1,0,206,1920,234,960,220,89.164
DSC_3589_7,0,132,1920,111,960,121,90.597
DSC_3591_4,0,113,1920,132,960,122,89.403
DSC_3594_4,0,234,1920,258,960,246,89.284
DSC_3594_7,0,258,1920,275,960,266,89.463
DSC_3591_7,0,132,1920,146,960,139,89.582
DSC_3591_1,0,87,1920,113,960,100,89.224
DSC_3585_1,0,162,1920,165,960,163,89.881
DSC_3584_7,0,340,1920,307,960,323,90.955
DSC_3584_4,0,369,1920,341,960,355,90.836
DSC_3585_4,0,165,1920,163,960,164,90.06
DSC_3586_1,0,281,1920,308,960,294,89.164
DSC_3585_7,0,161,1920,154,960,157,90.179
DSC_3586_4,0,307,1920,329,960,318,89.344
DSC_3587_1,0,284,1920,267,960,275,90.477
DSC_3586_7,0,330,1920,346,960,338,89.523
DSC_3587_4,0,266,1920,245,960,255,90.597
DSC_3580_9,0,200,1920,86,960,143,93.398
DSC_3581_7,0,547,1920,580,960,563,88.985
DSC_3581_1,0,471,1920,514,960,492,88.687
DSC_3581_4,0,514,1920,548,960,531,88.985
DSC_3582_4,0,708,1920,745,960,726,88.866
DSC_3583_7,0,621,1920,548,960,584,92.148
DSC_3582_1,0,667,1920,708,960,687,88.747
DSC_3583_1,0,754,1920,690,960,722,91.909
DSC_3584_1,0,393,1920,369,960,381,90.716
DSC_3583_4,0,690,1920,622,960,656,92.028
DSC_3577_4,0,104,1920,97,960,100,90.179
DSC_3577_7,0,96,1920,83,960,89,90.358
DSC_3578_1,0,130,1920,122,960,126,90.239
DSC_3578_7,0,107,1920,88,960,97,90.537
DSC_3579_1,0,316,1920,310,960,313,90.179
DSC_3578_4,0,121,1920,107,960,114,90.418
DSC_3579_4,0,309,1920,297,960,303,90.358
DSC_3580_6,0,317,1920,201,960,259,93.457
DSC_3580_3,0,435,1920,318,960,376,93.457
DSC_3579_7,0,295,1920,279,960,287,90.477
DSC_3573_6,0,440,1920,434,960,437,90.179
DSC_3575_1,0,915,1920,901,960,908,90.418
DSC_3573_9,0,434,1920,430,960,432,90.119
DSC_3575_7,0,882,1920,861,960,871,90.597
DSC_3574_5,0,524,1920,413,960,468,93.279
DSC_3575_4,0,901,1920,883,960,892,90.537
DSC_3576_1,0,905,1920,904,960,904,90
DSC_3576_4,0,902,1920,900,960,901,90.06
DSC_3577_1,0,105,1920,105,960,105,90
DSC_3576_7,0,899,1920,893,960,896,90.179
DSC_3568_1,0,188,1920,187,960,187,90
DSC_3568_4,0,187,1920,181,960,184,90.179
DSC_3568_7,0,181,1920,169,960,175,90.358
DSC_3571_1,0,216,1920,198,960,207,90.537
DSC_3571_4,0,197,1920,174,960,185,90.656
DSC_3571_7,0,174,1920,147,960,160,90.776
DSC_3572_4,0,96,1920,87,960,91,90.239
DSC_3572_7,0,86,1920,72,960,79,90.418
DSC_3573_3,0,448,1920,441,960,444,90.179
DSC_3572_1,0,98,1920,96,960,97,90.06
DSC_3565_4,0,85,1920,76,960,80,90.239
DSC_3564_7,0,841,1920,909,960,875,87.972
DSC_3565_7,0,75,1920,62,960,68,90.358
DSC_3565_1,0,87,1920,85,960,86,90.06
DSC_3566_1,0,60,1920,74,960,67,89.582
DSC_3566_4,0,73,1920,80,960,76,89.761
DSC_3566_7,0,80,1920,82,960,81,89.94
DSC_3567_4,0,69,1920,49,960,59,90.597
